92.58702,165.42342,-48.29319,67
92.7703,168.10245,-47.492855,56
92.97941,170.74477,-46.053413,65
93.1404,173.4451,-45.79496,102
93.26274,176.20015,-46.495174,78
93.17714,179.27145,-52.37719,79
93.5204,181.70555,-47.594887,83
93.75225,184.29591,-45.572914,93
93.91113,187.00087,-45.37435,97
93.98394,189.85979,-47.35054,71
93.94954,192.93121,-52.062252,52
94.11108,195.65268,-51.82694,83
94.3173,198.28432,-50.4511,86
94.49278,200.97357,-49.856846,95
94.676445,203.64323,-49.05075,71
94.824646,206.38904,-49.15676,64
94.951355,209.18713,-49.824707,58
95.06947,212.01155,-50.724617,67
95.16009,214.91139,-52.35378,55
95.2626,217.79251,-53.68634,45
95.23489,221.02705,-58.46333,56
95.12884,224.50577,-65.35266,45
95.07216,227.89095,-70.98917,40
94.92656,231.56941,-79.044426,41
94.82111,235.1812,-86.0926,48
94.82624,238.50233,-90.23095,82
94.900406,241.63538,-92.54391,90
95.00725,244.68019,-93.99476,113
95.12082,247.71446,-95.278534,114
95.22994,250.77417,-96.697655,84
95.32142,253.90683,-98.61609,92
95.40098,257.097,-100.883316,87
95.48146,260.30072,-103.14689,113
95.58343,263.44135,-104.83768,104
95.69531,266.5574,-106.26981,107
95.790764,269.75015,-108.17828,104
86.586296,-16.896826,13.474529,15
86.25645,-14.466498,2.568529,15
84.11354,-16.784689,-45.18057,15
83.57175,-15.832361,-59.218674,16
81.56832,-18.56491,-103.14037,15
82.225426,-10.653209,-97.70491,15
84.448364,-2.810706,-55.12202,16
83.29482,-3.101285,-82.05676,16
86.06807,8.132479,-30.793242,16
75.89646,-11.894691,-245.94339,16
81.19328,2.404381,-138.867,17
81.30105,5.276787,-140.00006,17
80.43688,6.156382,-161.59172,17
78.15785,4.301718,-213.17891,19
77.70005,6.249476,-226.52252,17
78.22119,10.122147,-219.15712,18
78.22296,12.995881,-222.80968,18
77.714935,14.967483,-237.37772,18
83.14924,30.065912,-128.09183,15
84.60157,37.752705,-103.59075,17
85.05287,41.08112,-97.19064,16
84.818474,44.68159,-107.38694,20
84.82765,48.690613,-112.34343,31
85.16163,51.816963,-108.468124,53
85.49317,54.91999,-104.62119,83
85.810814,57.98594,-101.05758,88
86.12273,61.02653,-97.59828,82
86.42028,64.03298,-94.43717,89
86.70761,67.01197,-91.48394,94
86.98482,69.96522,-88.738945,103
87.230705,72.87441,-86.680695,115
87.46862,75.76542,-84.78902,107
87.71585,78.65381,-82.6754,105
87.96181,81.52987,-80.576775,105
88.21314,84.39843,-78.34294,106
88.458275,87.25099,-76.2367,95
88.71076,90.096596,-73.94845,100
88.941376,92.91829,-72.14977,120
89.14792,95.718834,-70.89472,141
89.33437,98.50415,-70.09844,147
89.51856,101.2842,-69.350204,161
89.67779,104.05273,-69.18014,121
89.80644,106.812935,-69.725334,111
89.908516,109.571205,-70.89972,112
90.00216,112.334595,-72.28215,138
90.10983,115.1059,-73.34378,176
90.23536,117.882614,-73.99062,153
90.37777,120.66154,-74.24195,159
90.57818,123.43388,-73.11199,123
90.89769,126.17623,-69.12065,68
91.22535,128.89525,-64.90745,62
91.514366,131.60463,-61.599354,55
91.832115,134.28505,-57.573364,47
92.2991,136.8751,-49.893696,41
92.6176,139.5022,-45.783646,41
92.86774,142.14795,-43.319366,57
93.06797,144.81378,-42.06618,65
93.21107,147.51494,-42.214237,58
93.33758,150.23073,-42.77628,20
93.40703,152.9998,-44.76215,39
93.472534,155.78429,-46.862484,60
93.55645,158.56285,-48.52106,87
93.68437,161.30421,-49.088562,70
93.851494,164.00478,-48.675682,65
94.03334,166.68597,-47.88905,71
94.25592,169.31125,-46.065533,54
94.429794,171.99347,-45.4721,99
94.57134,174.71973,-45.70406,85
94.6207,177.58755,-48.308025,71
94.75075,180.34392,-48.85483,72
95.02247,182.87003,-45.74355,91
95.20819,185.52821,-44.844437,122
95.3298,188.29852,-45.613884,74
95.28956,191.37971,-50.62805,48
95.39333,194.2095,-51.90112,61
95.59676,196.84497,-50.55773,96
95.78776,199.50038,-49.536724,115
95.95769,202.1976,-49.071293,90
96.16036,204.8191,-47.731186,70
96.30965,207.56013,-47.814857,64
96.43341,210.36566,-48.589428,68
96.50492,213.30945,-50.78567,52
96.585075,216.24599,-52.768562,66
96.6249,219.3049,-55.86892,57
96.54063,222.72893,-62.39287,45
96.499306,226.07274,-67.79442,41
96.441185,229.50168,-73.70738,39
96.28039,233.28069,-82.51649,40
96.23863,236.7464,-88.09283,66
96.295105,239.93494,-90.97735,81
96.39891,242.98839,-92.56409,100
96.51157,246.02429,-93.918724,123
96.63683,249.02751,-94.93276,108
96.751045,252.07906,-96.27366,105
96.83459,255.25374,-98.50427,107
96.907005,258.48724,-101.07756,98
97.01162,261.6164,-102.751396,90
97.11492,264.76425,-104.48182,106
97.23098,267.8748,-105.861885,103
85.821526,-23.999155,-27.31138,16
86.62657,-19.404396,-13.685304,16
87.30212,-15.237342,-2.661262,15
83.0372,-22.277786,-97.5732,15
83.645546,-9.49584,-99.53659,15
83.809204,-6.585773,-99.37353,15
75.4595,-22.57128,-282.31897,16
79.24104,-10.855185,-205.36867,16
79.23474,-5.294039,-212.86624,16
81.44835,2.310708,-168.81161,15
81.61405,5.374729,-168.812,15
77.509224,1.098176,-263.49432,16
78.72412,6.466439,-240.90065,17
79.39657,10.676143,-230.03632,18
79.3473,13.474566,-234.94814,17
85.380806,33.96302,-114.59749,17
86.05863,37.721416,-103.01292,16
86.35439,40.815693,-99.89134,17
86.22465,43.241257,-106.28793,18
86.14669,45.77332,-111.56219,21
86.22584,48.55359,-113.32549,32
86.58221,51.720398,-108.82546,53
86.92284,54.843307,-104.652695,80
87.23837,57.912945,-101.02538,84
87.54875,60.95744,-97.49181,84
87.84374,63.965736,-94.289085,88
88.13634,66.95456,-91.12014,95
88.40299,69.90001,-88.52935,105
88.64628,72.80895,-86.46392,109
88.88911,75.70627,-84.39619,105
89.12353,78.58527,-82.5108,106
89.36645,81.46081,-80.41498,103
89.611404,84.32654,-78.2578,101
89.85879,87.182335,-76.03014,98
90.10579,90.02599,-73.79686,98
90.33295,92.84671,-72.020294,119
90.53662,95.6463,-70.792274,146
90.728966,98.4343,-69.827065,151
90.91634,101.215126,-68.97577,141
91.076645,103.98295,-68.771736,112
91.195206,106.73929,-69.57543,109
91.29248,109.49578,-70.90153,126
91.3903,112.25921,-72.22584,166
91.524055,115.03148,-72.68401,171
91.66432,117.80606,-72.98748,154
91.78476,120.58384,-73.78343,149
91.94466,123.36038,-73.61323,118
92.20862,126.11462,-70.86791,100
92.55433,128.83202,-66.07482,61
92.82123,131.55066,-63.21391,65
93.08649,134.25487,-60.374893,57
93.47843,136.88377,-54.335796,42
93.89218,139.46834,-47.705055,41
94.17651,142.09648,-44.302273,47
94.37001,144.76839,-43.18231,67
94.49698,147.48479,-43.752335,58
94.461586,150.3385,-48.482433,32
94.63037,153.03674,-48.008358,35
94.8013,155.73097,-47.47754,58
94.905136,158.49263,-48.68122,79
95.03681,161.231,-49.17383,57
95.204895,163.93005,-48.7251,66
95.395744,166.5988,-47.678772,62
95.60726,169.23514,-46.084892,60
95.7844,171.91177,-45.3881,105
95.929474,174.63304,-45.538223,81
95.96737,177.52345,-48.54144,77
96.13897,180.21371,-48.003094,70
96.39048,182.76526,-45.323864,89
96.5657,185.4392,-44.67857,119
96.68717,188.21115,-45.482445,70
96.65181,191.29523,-50.548656,54
96.77808,194.08253,-51.25912,71
96.98768,196.69968,-49.701523,80
97.174614,199.35878,-48.756554,95
97.35021,202.03972,-48.12041,93
97.523636,204.7236,-47.542763,96
97.68066,207.44577,-47.419853,64
97.80605,210.24887,-48.181976,94
97.886284,213.17644,-50.21961,56
97.94253,216.18317,-52.95318,82
97.98279,219.2532,-56.16563,66
97.94148,222.57956,-61.723965,56
97.89951,225.9445,-67.35192,43
97.82125,229.4576,-74.07169,42
97.69954,233.15158,-82.101776,43
97.66345,236.62175,-87.73381,64
97.73306,239.77884,-90.35596,82
97.83506,242.84424,-92.06185,118
97.95998,245.84265,-93.11758,94
98.083916,248.85371,-94.21538,124
98.203705,251.8897,-95.44974,122
98.29602,255.04059,-97.514496,114
98.37681,258.25232,-99.945335,98
98.4825,261.38327,-101.65778,84
98.5946,264.50198,-103.19847,106
98.704056,267.64468,-104.83735,114
84.89431,-30.82194,-75.328445,15
86.43699,-23.898054,-45.773663,15
87.957306,-16.04065,-18.04839,16
80.98552,-33.371704,-170.50546,16
83.50723,-23.768547,-119.878944,15
83.6347,-20.898922,-120.55234,15
84.44372,-16.21226,-106.48948,15
84.44828,-13.695979,-109.78954,15
84.76973,-10.353756,-106.21288,15
85.05772,-7.114244,-103.343285,15
76.6534,-19.366085,-298.88336,16
76.0382,-17.794851,-316.5577,16
77.71152,-10.977633,-283.58493,16
80.57332,3.993416,-231.71649,16
79.961655,5.612239,-249.37698,18
80.08086,8.769608,-250.67853,18
81.34418,14.149778,-226.11429,17
80.11771,14.717881,-257.8781,17
87.00239,34.19576,-110.57648,17
87.69751,40.606483,-101.79517,18
87.55527,43.003284,-108.67748,17
87.40722,45.423492,-115.74052,20
87.628174,48.41881,-114.26876,32
88.00432,51.624767,-109.165764,51
88.344284,54.755497,-104.87547,77
88.66757,57.842323,-100.9493,77
88.96878,60.881386,-97.516975,81
89.273735,63.90683,-93.97348,79
89.558716,66.89132,-90.8801,94
89.81907,69.83328,-88.354095,103
90.06038,72.74271,-86.26574,110
90.299644,75.638916,-84.21298,99
90.53193,78.517876,-82.31525,101
90.77012,81.39139,-80.26315,102
91.008736,84.2542,-78.18665,96
91.25247,87.10943,-75.972496,98
91.49962,89.95498,-73.66093,99
91.72128,92.77358,-71.95931,121
91.927895,95.575325,-70.61601,139
92.12094,98.36371,-69.599754,157
92.315056,101.14691,-68.551254,131
92.46729,103.91102,-68.53766,108
92.580124,106.66482,-69.507195,98
92.67918,109.42092,-70.8316,133
92.79432,112.185844,-71.762856,180
92.94608,114.957695,-71.77996,165
93.074005,117.729866,-72.40225,139
93.188484,120.5064,-73.37298,118
93.33487,123.283615,-73.53955,91
93.563896,126.044365,-71.595345,110
93.87591,128.77158,-67.508156,69
94.152695,131.48938,-64.30017,62
94.40038,134.20233,-61.823265,58
94.68886,136.88226,-58.271385,50
95.0922,139.47885,-51.69969,37
95.4829,142.04797,-45.41166,41
95.67225,144.72481,-44.36771,59
95.79179,147.45065,-45.159782,66
95.69814,150.36258,-51.604164,63
95.87509,153.06134,-50.91037,69
96.11423,155.69493,-48.554398,65
96.24518,158.43211,-49.0813,71
96.39176,161.15518,-49.195103,51
96.561035,163.85205,-48.70019,51
96.756516,166.51299,-47.494102,53
96.95908,169.15834,-46.08925,60
97.13451,171.83623,-45.41763,95
97.278564,174.55946,-45.60464,81
97.32356,177.44485,-48.52544,70
97.51679,180.0974,-47.37377,70
97.74841,182.67642,-45.150204,93
97.920456,185.35428,-44.572956,104
98.04126,188.12944,-45.429813,71
98.02436,191.18936,-50.169926,58
98.15455,193.96942,-50.79993,77
98.370834,196.5665,-48.997883,86
98.56516,199.20416,-47.809517,85
98.72927,201.90765,-47.47908,91
98.883865,204.63419,-47.423546,91
99.060745,207.3056,-46.728657,74
99.16496,210.16516,-48.137295,77
99.24748,213.094,-50.19335,81
99.29322,216.14049,-53.346737,72
99.34022,219.20486,-56.495155,66
99.318794,222.49495,-61.692486,46
99.30371,225.80022,-66.7529,37
99.221245,229.35304,-73.86749,39
99.0911,233.10867,-82.47449,44
99.08204,236.51474,-87.53024,68
99.16451,239.63934,-89.87683,91
99.27455,242.68336,-91.414116,109
99.402664,245.67392,-92.421196,108
99.52511,248.69473,-93.61594,130
99.65054,251.71422,-94.733955,120
99.74743,254.8564,-96.74893,112
99.83686,258.04453,-99.01774,110
99.948944,261.15634,-100.607956,105
100.056335,264.3014,-102.36514,110
100.17046,267.43158,-103.93253,110
83.37646,-39.857204,-139.01393,15
86.99137,-26.405956,-63.450874,15
90.71821,-11.873912,13.521698,16
81.782295,-35.562878,-186.61414,16
84.055336,-26.43475,-140.04187,16
85.47836,-19.898449,-112.03583,15
86.14376,-15.572322,-100.71809,16
86.02513,-10.912436,-110.34236,15
80.49014,-18.504946,-244.24152,15
74.85841,-27.940348,-378.09033,16
73.71762,-27.49145,-408.5208,15
77.081245,-16.421091,-336.2143,16
81.05475,-4.305893,-249.44672,16
82.720116,3.680843,-217.17792,17
82.39986,5.817767,-228.55676,18
81.27115,6.32262,-258.76434,18
81.351395,9.420912,-261.0377,17
82.407074,14.4524,-240.54773,17
88.7042,33.29666,-102.57487,17
88.9238,37.582077,-102.89686,17
88.90777,40.16405,-106.97134,17
88.93782,42.839622,-109.976395,19
88.91052,45.438206,-114.37365,20
89.055336,48.317978,-114.6719,32
89.41976,51.518204,-109.684494,53
89.76498,54.665913,-105.127495,70
90.08857,57.761147,-101.06368,77
90.39769,60.816757,-97.32405,75
90.69567,63.839264,-93.83124,78
90.974594,66.82139,-90.78152,92
91.233765,69.76572,-88.197235,100
91.46894,72.67141,-86.18798,109
91.70596,75.56802,-84.119576,100
91.94178,78.452385,-82.06791,98
92.170906,81.32,-80.16964,95
92.40665,84.182556,-78.09358,92
92.644264,87.035324,-75.95644,93
92.88614,89.87946,-73.69773,98
93.11448,92.703514,-71.76691,120
93.32251,95.50646,-70.340065,136
93.516335,98.295074,-69.26628,151
93.71173,101.07844,-68.1465,122
93.86878,103.842995,-68.00464,91
93.97381,106.5928,-69.205696,88
94.07373,109.347694,-70.55011,136
94.20329,112.11337,-71.13628,167
94.355515,114.88345,-71.13862,165
94.4663,117.6539,-72.228355,115
94.5878,120.4293,-73.04709,103
94.71991,123.2076,-73.59397,86
94.95456,125.9667,-71.43315,105
95.22278,128.70471,-68.365524,85
95.49327,131.42564,-65.2165,80
95.72751,134.14557,-63.017136,69
95.972916,136.84824,-60.50245,62
96.266945,139.50952,-56.65792,48
96.72727,142.04167,-48.278152,36
96.97349,144.68402,-45.661648,51
97.114174,147.3971,-45.910713,77
97.1045,150.24432,-50.290134,83
97.2233,152.99402,-51.170197,105
97.42314,155.66577,-49.817947,79
97.56999,158.38953,-49.930183,61
97.73767,161.09006,-49.466156,52
97.91305,163.77914,-48.785892,45
98.11318,166.43202,-47.407436,50
98.313995,169.07709,-46.00266,51
98.48745,171.75645,-45.3652,84
98.6276,174.48619,-45.67395,81
98.6953,177.34015,-48.061058,60
98.893654,179.9798,-46.72008,66
99.11201,182.57617,-44.795475,93
99.27967,185.26016,-44.326717,86
99.39155,188.05492,-45.47953,69
99.38646,191.10318,-50.063034,54
99.525215,193.86629,-50.47136,73
99.74082,196.45886,-48.623104,90
99.93776,199.08594,-47.315056,78
100.09932,201.79349,-47.05168,100
100.26388,204.49355,-46.70062,75
100.42043,207.21436,-46.591248,71
100.52936,210.06606,-47.92033,65
100.63038,212.95009,-49.504955,89
100.67943,215.99715,-52.687756,69
100.70468,219.13768,-56.63194,60
100.68942,222.43063,-61.86016,49
100.707565,225.65178,-66.111275,45
100.60845,229.28867,-74.03816,40
100.476074,233.09119,-83.078865,50
100.482704,236.46819,-87.86503,86
100.58327,239.54065,-89.752045,115
100.70661,242.54346,-90.94281,112
100.840546,245.51633,-91.81516,124
100.969185,248.51796,-92.86927,126
101.10046,251.5185,-93.85416,117
101.20258,254.64815,-95.79212,114
101.298935,257.81766,-97.94095,101
101.4045,260.96432,-99.81686,113
101.51883,264.08743,-101.430954,99
101.634224,267.21936,-103.03161,116
83.47594,-44.319633,-170.17609,15
92.97823,-8.968786,35.654964,15
80.014305,-44.13588,-263.99463,16
86.99522,-16.042276,-115.8662,15
85.44252,-15.206406,-159.0622,15
85.85573,-11.495977,-153.2622,16
80.86034,-20.38412,-275.48907,15
75.194756,-31.702343,-412.32394,16
74.92712,-29.129719,-423.2995,15
82.21312,-6.931304,-258.4272,16
83.778625,-0.410212,-225.55046,15
84.058815,4.455865,-225.05069,18
85.13966,9.643673,-203.35559,17
83.219475,8.357425,-253.45325,16
83.200226,11.233579,-258.16937,17
83.34272,14.455196,-259.01428,17
89.85341,32.69175,-109.39362,16
89.87567,35.33715,-112.66014,16
90.31199,41.343838,-109.6397,18
90.3265,43.996563,-113.13447,21
90.30214,46.602825,-117.61657,23
90.63425,49.77787,-113.28136,40
91.00116,52.98195,-108.04881,55
91.349045,56.13234,-103.25505,70
91.6649,59.214657,-99.231445,72
91.967415,62.25883,-95.5165,76
92.25048,65.25971,-92.26673,85
92.52001,68.227715,-89.338425,92
92.76692,71.155266,-86.96516,99
92.99491,74.0504,-85.06018,95
93.224785,76.93703,-83.09442,95
93.45407,79.81253,-81.130196,95
93.683136,82.677246,-79.15851,95
93.91704,85.5351,-77.049126,94
94.16024,88.38837,-74.68276,96
94.39941,91.22639,-72.40647,107
94.610374,94.03583,-70.85431,129
94.811134,96.83164,-69.56142,148
95.00648,99.61797,-68.40357,147
95.19862,102.3968,-67.32454,106
95.314735,105.146126,-68.26439,88
95.41447,107.896225,-69.65246,106
95.53289,110.656624,-70.55181,176
95.688194,113.42535,-70.46649,158
95.80601,116.192505,-71.39739,112
95.92376,118.964615,-72.34032,102
96.04791,121.74106,-73.11915,113
96.25264,124.50676,-71.699936,80
96.47622,127.26012,-69.754654,100
96.72115,129.99614,-67.206825,84
96.95859,132.72173,-64.84948,89
97.18347,135.44101,-62.825516,74
97.417786,138.14435,-60.524323,65
97.685074,140.8146,-57.283077,57
98.12899,143.34155,-49.041847,34
98.353294,145.99736,-46.948795,59
98.467026,148.73836,-47.982006,88
98.531944,151.53206,-50.420307,107
98.66272,154.27248,-50.99594,107
98.82561,156.98126,-50.656536,57
98.98528,159.69287,-50.41106,53
99.172806,162.36858,-49.358994,48
99.37001,165.02612,-48.01974,47
99.573456,167.66806,-46.490177,47
99.76224,170.32465,-45.38283,58
99.912,173.03867,-45.420864,77
100.03089,175.80635,-46.379475,74
100.13711,178.60347,-47.727566,51
100.364784,181.18306,-45.45946,74
100.5551,183.8237,-44.29814,84
100.69906,186.55357,-44.52878,72
100.71379,189.56197,-48.68364,58
100.79812,192.44199,-50.761585,66
101.00445,195.05362,-49.131527,73
101.20422,197.67288,-47.692665,106
101.38965,200.32083,-46.68724,86
101.55806,203.00865,-46.205883,92
101.71645,205.7222,-46.036415,79
101.853065,208.49736,-46.552853,63
101.96746,211.34154,-47.776775,67
102.071655,214.22581,-49.340508,83
102.09002,217.38617,-53.648556,61
102.06653,220.7089,-59.338802,52
102.08167,223.94296,-63.84998,49
102.05315,227.35565,-69.81683,37
101.899506,231.24504,-79.89716,37
101.85318,234.81627,-86.59132,56
101.93553,237.9576,-89.150475,105
102.06542,240.93724,-90.17917,106
102.19833,243.91428,-91.12395,102
102.33852,246.87091,-91.843254,125
102.47403,249.85413,-92.73091,129
102.600525,252.88394,-93.934425,107
102.70091,256.03827,-96.036705,123
102.80086,259.2113,-98.18102,119
102.915985,262.33203,-99.83608,117
103.03791,265.43506,-101.28265,100
103.15746,268.56216,-102.831245,115
90.38363,-23.397245,-50.7394,16
92.37845,-14.83577,-7.608703,15
85.091095,-35.063255,-181.64903,15
88.73997,-14.033518,-110.795166,15
87.922806,-13.847668,-133.98515,15
88.320984,-8.939177,-130.17407,15
83.52861,-19.21665,-249.1686,16
76.25978,-32.188446,-433.5873,16
77.04833,-26.941963,-419.34946,15
85.653595,2.973394,-222.90877,18
85.65464,5.787457,-227.12091,17
81.38153,2.215351,-341.6712,17
84.56966,13.518683,-269.24753,18
91.53732,40.890842,-115.044014,17
91.81218,43.995327,-112.03596,21
91.71702,46.471977,-118.47033,22
92.018745,49.610394,-114.76468,33
92.41042,52.86711,-108.71569,53
92.7666,56.041058,-103.54093,67
93.08023,59.12884,-99.43304,70
93.3865,62.185528,-95.48732,72
93.66267,65.18331,-92.30151,74
93.92791,68.15119,-89.37899,86
94.165375,71.071815,-87.16853,95
94.39455,73.971634,-85.16195,97
94.62948,76.86645,-82.988884,88
94.84825,79.734314,-81.231636,93
95.07925,82.60338,-79.13621,93
95.311134,85.46194,-77.00228,90
95.5529,88.31643,-74.58734,93
95.7878,91.15346,-72.34173,105
95.99803,93.96359,-70.750534,121
96.1977,96.759445,-69.43835,137
96.39828,99.54861,-68.0928,138
96.58674,102.32571,-67.07214,108
96.69546,105.07141,-68.24805,85
96.80363,107.82287,-69.45142,122
96.93366,110.58443,-70.05841,172
97.0842,113.35123,-70.10032,157
97.195854,116.117,-71.235756,93
97.32604,118.88799,-71.86238,105
97.433105,121.66508,-73.15109,149
97.66576,124.4251,-70.88555,91
97.88198,127.177574,-69.07266,98
98.096,129.92128,-67.311935,99
98.31724,132.65273,-65.33198,98
98.53522,135.37546,-63.43306,92
98.75653,138.08624,-61.424313,84
98.99049,140.77824,-59.034393,75
99.31584,143.39008,-53.95312,30
99.651505,145.96596,-48.529003,44
99.789314,148.69066,-48.90079,71
99.88595,151.45868,-50.50036,94
100.00002,154.21779,-51.59828,84
100.14699,156.94609,-51.726986,52
100.3185,159.6457,-51.123737,54
100.52025,162.30286,-49.606747,48
100.72316,164.95076,-48.045788,45
100.91295,167.61028,-46.874157,59
101.112854,170.24818,-45.386833,64
101.26256,172.96248,-45.43311,74
101.3765,175.74109,-46.586372,71
101.49406,178.52118,-47.644333,57
101.71845,181.10136,-45.389267,66
101.90274,183.75119,-44.373028,78
102.04613,186.48337,-44.637077,69
102.071365,189.48088,-48.6398,68
102.16792,192.33888,-50.4218,64
102.37399,194.94534,-48.735867,81
102.5716,197.56445,-47.309338,82
102.75369,200.21701,-46.373913,92
102.92236,202.9018,-45.868057,87
103.0737,205.63394,-45.92608,90
103.22727,208.36185,-45.91726,82
103.368546,211.12862,-46.317154,62
103.46869,214.02773,-48.082706,129
103.49067,217.19112,-52.46161,68
103.44167,220.61989,-59.254253,51
103.46502,223.84634,-63.6989,52
103.46365,227.19087,-69.026184,35
103.28047,231.23383,-80.562065,38
103.24468,234.80115,-87.21106,65
103.347015,237.88133,-89.21757,107
103.481735,240.84825,-90.13713,133
103.6275,243.77864,-90.69087,104
103.76267,246.75998,-91.625435,113
103.90315,249.72719,-92.39073,124
104.03533,252.7389,-93.46028,99
104.13909,255.89003,-95.55121,103
104.246544,259.0407,-97.53811,119
104.36532,262.15372,-99.151054,111
104.48898,265.2565,-100.61163,114
104.611145,268.37988,-102.14919,125
78.87923,-68.77016,-355.29544,16
83.78352,-41.444637,-254.81107,15
90.66179,-16.333712,-93.48574,15
89.96417,-15.99771,-114.31234,15
90.79737,-9.857824,-99.574295,15
90.56943,-6.817905,-110.92961,15
85.0587,-19.569662,-251.60014,15
77.66948,-35.140247,-442.60425,15
80.055664,-25.614038,-387.92197,15
85.945885,-5.943801,-246.96465,16
87.21776,1.434085,-221.41217,19
87.18709,5.555505,-228.74185,17
86.08945,13.152162,-272.62393,17
85.92706,15.767734,-281.45825,16
94.348206,39.555744,-73.23327,15
93.38539,41.556953,-104.46001,16
93.283455,43.973995,-111.236725,21
93.16531,46.39457,-118.49565,18
93.4179,49.46055,-115.95985,32
93.82072,52.751144,-109.39905,47
94.17313,55.931965,-104.13888,59
94.4929,59.038494,-99.71685,64
94.801,62.10605,-95.57742,72
95.073616,65.105286,-92.36849,76
95.33762,68.0769,-89.37057,84
95.56833,70.99318,-87.25984,89
95.80203,73.901436,-85.05331,91
96.02748,76.78921,-83.05751,92
96.246925,79.66032,-81.21362,92
96.46807,82.522995,-79.311195,90
96.702,85.386215,-77.03898,93
96.940865,88.241165,-74.612724,88
97.17029,91.07659,-72.43514,104
97.38097,93.88859,-70.77004,114
97.58441,96.68759,-69.299164,138
97.783295,99.47643,-67.94895,138
97.967834,102.25207,-66.99922,103
98.08349,104.99921,-68.01794,91
98.19034,107.7491,-69.30197,136
98.33392,110.5125,-69.538605,169
98.47214,113.27644,-69.93653,135
98.58547,116.04153,-71.06519,105
98.71456,118.812,-71.74684,109
98.8318,121.58752,-72.78467,149
99.081436,124.34265,-69.92808,101
99.28598,127.09511,-68.38686,103
99.48224,129.84245,-67.082825,121
99.691025,132.57764,-65.39701,99
99.89825,135.30478,-63.746098,105
100.11164,138.01964,-61.8993,94
100.33244,140.7198,-59.81524,90
100.57627,143.3914,-57.0163,72
100.90611,145.97496,-51.566788,26
101.129555,148.62834,-49.33955,46
101.2391,151.38637,-50.61031,64
101.34872,154.15218,-51.893494,54
101.47056,156.91153,-52.813747,70
101.66453,159.58435,-51.4911,53
101.865425,162.24106,-49.942482,45
102.08307,164.86548,-47.85682,42
102.2619,167.5392,-46.98606,56
102.45052,170.19295,-45.800735,73
102.60518,172.90002,-45.696323,85
102.71859,175.68321,-46.921574,69
102.85117,178.43803,-47.54506,53
103.06953,181.02449,-45.39403,65
103.24892,183.68207,-44.498234,76
103.38387,186.43427,-45.05661,71
103.422035,189.41534,-48.815155,80
103.53979,192.22853,-49.98048,67
103.73288,194.86113,-48.656197,71
103.93318,197.46843,-47.082428,88
104.112,200.12628,-46.220776,95
104.2771,202.81929,-45.81958,76
104.42847,205.55185,-45.88571,85
104.58428,208.27335,-45.807396,73
104.72958,211.02928,-46.09453,88
104.83418,213.92123,-47.793533,75
104.8692,217.05966,-51.928257,53
104.80477,220.5716,-59.57771,45
104.82158,223.84401,-64.468376,41
104.84165,227.13829,-69.30231,33
104.649895,231.27284,-81.69287,38
104.65259,234.72803,-87.3031,61
104.75682,237.8123,-89.34664,126
104.89227,240.78258,-90.294525,127
105.03918,243.713,-90.84657,132
105.1843,246.65735,-91.47489,111
105.322235,249.64125,-92.380135,112
105.4596,252.63666,-93.32325,119
105.56895,255.77505,-95.32069,91
105.681496,258.9143,-97.22817,116
105.80744,262.0021,-98.662025,112
105.94052,265.06616,-99.85211,118
106.06118,268.20706,-101.53196,99
77.68746,-79.100494,-428.60983,16
86.57166,-41.81838,-219.55316,15
85.187065,-42.28519,-260.69724,16
85.35308,-38.986492,-260.96658,16
91.29657,-15.203856,-119.27972,15
91.5561,-11.948568,-116.65857,16
91.828445,-8.66943,-113.69084,15
76.88327,-44.337036,-508.7906,16
84.17945,-17.932005,-330.41672,16
88.74504,-0.187063,-220.78804,21
88.5278,2.040689,-230.97884,17
88.94671,7.264425,-226.75226,15
89.66386,11.75774,-212.3062,17
88.11985,13.902598,-262.60287,15
86.94017,14.267594,-298.96765,15
93.58169,32.53796,-127.31805,16
95.80231,39.61172,-71.50263,16
96.54111,43.54242,-55.507988,16
94.70247,45.165386,-113.939545,22
94.63502,47.672043,-120.08759,21
95.014626,50.95741,-113.95023,36
95.405716,54.230354,-107.44736,47
95.73914,57.38144,-102.49896,53
96.06452,60.49541,-97.73697,63
96.349846,63.52857,-94.06242,70
96.61464,66.51522,-90.93698,75
96.86175,69.46298,-88.289696,83
97.08945,72.37347,-86.17318,91
97.31235,75.26719,-84.17809,90
97.531654,78.146355,-82.271935,93
97.74635,81.01065,-80.48598,90
97.973,83.87625,-78.341965,83
98.205284,86.735146,-76.01943,88
98.44052,89.58394,-73.59446,96
98.66089,92.409546,-71.58729,101
98.86707,95.21566,-69.98122,125
99.07023,98.01148,-68.45435,122
99.26874,100.79691,-67.054115,110
99.42849,103.5596,-66.79771,98
99.52738,106.30154,-68.35834,85
99.65861,109.0591,-68.966415,158
99.81264,111.82332,-68.897194,161
99.91696,114.58315,-70.33418,104
100.02195,117.350586,-71.76738,104
100.17936,120.121414,-71.6175,181
100.37448,122.88547,-70.314644,102
100.596855,125.63606,-68.165085,111
100.78509,128.38646,-67.05625,112
100.96966,131.13264,-66.0548,131
101.171005,133.8655,-64.5256,101
101.3759,136.58832,-62.87445,108
101.58432,139.30022,-61.10274,97
101.79258,142.003,-59.323822,97
102.01978,144.6806,-56.93022,96
102.286354,147.30902,-53.26218,38
102.50418,149.96729,-51.12878,31
102.621765,152.72528,-52.209797,37
